date,vol_title,vol_num,page_num,session,year,image_url
1942-04-01,AU NBAC N193-166,166,1,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0001.jpg
1942-04-01,AU NBAC N193-166,166,2,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0002.jpg
1942-04-01,AU NBAC N193-166,166,3,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0003.jpg
1942-04-01,AU NBAC N193-166,166,4,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0004.jpg
1942-04-01,AU NBAC N193-166,166,5,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0005.jpg
1942-04-01,AU NBAC N193-166,166,6,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0006.jpg
1942-04-02,AU NBAC N193-166,166,7,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0007.jpg
1942-04-02,AU NBAC N193-166,166,8,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0008.jpg
1942-04-02,AU NBAC N193-166,166,9,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0009.jpg
1942-04-02,AU NBAC N193-166,166,10,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0010.jpg
1942-04-02,AU NBAC N193-166,166,11,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0011.jpg
1942-04-02,AU NBAC N193-166,166,12,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0012.jpg
1942-04-06,AU NBAC N193-166,166,13,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0013.jpg
1942-04-06,AU NBAC N193-166,166,14,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0014.jpg
1942-04-06,AU NBAC N193-166,166,15,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0015.jpg
1942-04-06,AU NBAC N193-166,166,16,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0016.jpg
1942-04-06,AU NBAC N193-166,166,17,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0017.jpg
1942-04-06,AU NBAC N193-166,166,18,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0018.jpg
1942-04-07,AU NBAC N193-166,166,19,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0019.jpg
1942-04-07,AU NBAC N193-166,166,20,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0020.jpg
1942-04-07,AU NBAC N193-166,166,21,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0021.jpg
1942-04-07,AU NBAC N193-166,166,22,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0022.jpg
1942-04-07,AU NBAC N193-166,166,23,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0023.jpg
1942-04-07,AU NBAC N193-166,166,24,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0024.jpg
1942-04-08,AU NBAC N193-166,166,25,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0025.jpg
1942-04-08,AU NBAC N193-166,166,26,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0026.jpg
1942-04-08,AU NBAC N193-166,166,27,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0027.jpg
1942-04-08,AU NBAC N193-166,166,28,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0028.jpg
1942-04-08,AU NBAC N193-166,166,29,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0029.jpg
1942-04-08,AU NBAC N193-166,166,30,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0030.jpg
1942-04-09,AU NBAC N193-166,166,31,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0031.jpg
1942-04-09,AU NBAC N193-166,166,32,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0032.jpg
1942-04-09,AU NBAC N193-166,166,33,M,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0033.jpg
1942-04-09,AU NBAC N193-166,166,34,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0034.jpg
1942-04-09,AU NBAC N193-166,166,35,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0035.jpg
1942-04-09,AU NBAC N193-166,166,36,A,1942,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-166&files=N193-166_0036.jpg
