date,vol_title,vol_num,page_num,session,year,image_url
1934-04-05,AU NBAC N193-134,134,1,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0001.jpg
1934-04-05,AU NBAC N193-134,134,2,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0002.jpg
1934-04-05,AU NBAC N193-134,134,3,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0003.jpg
1934-04-05,AU NBAC N193-134,134,4,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0004.jpg
1934-04-05,AU NBAC N193-134,134,5,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0005.jpg
1934-04-06,AU NBAC N193-134,134,6,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0006.jpg
1934-04-06,AU NBAC N193-134,134,7,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0007.jpg
1934-04-06,AU NBAC N193-134,134,8,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0008.jpg
1934-04-06,AU NBAC N193-134,134,9,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0009.jpg
1934-04-06,AU NBAC N193-134,134,10,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0010.jpg
1934-04-07,AU NBAC N193-134,134,11,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0011.jpg
1934-04-07,AU NBAC N193-134,134,12,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0012.jpg
1934-04-09,AU NBAC N193-134,134,13,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0013.jpg
1934-04-09,AU NBAC N193-134,134,14,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0014.jpg
1934-04-09,AU NBAC N193-134,134,15,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0015.jpg
1934-04-09,AU NBAC N193-134,134,16,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0016.jpg
1934-04-09,AU NBAC N193-134,134,17,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0017.jpg
1934-04-10,AU NBAC N193-134,134,18,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0018.jpg
1934-04-10,AU NBAC N193-134,134,19,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0019.jpg
1934-04-10,AU NBAC N193-134,134,20,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0020.jpg
1934-04-10,AU NBAC N193-134,134,21,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0021.jpg
1934-04-10,AU NBAC N193-134,134,22,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0022.jpg
1934-04-11,AU NBAC N193-134,134,23,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0023.jpg
1934-04-11,AU NBAC N193-134,134,24,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0024.jpg
1934-04-11,AU NBAC N193-134,134,25,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0025.jpg
1934-04-11,AU NBAC N193-134,134,26,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0026.jpg
1934-04-11,AU NBAC N193-134,134,27,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0027.jpg
1934-04-12,AU NBAC N193-134,134,28,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0028.jpg
1934-04-12,AU NBAC N193-134,134,29,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0029.jpg
1934-04-12,AU NBAC N193-134,134,30,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0030.jpg
1934-04-12,AU NBAC N193-134,134,31,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0031.jpg
1934-04-12,AU NBAC N193-134,134,32,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0032.jpg
1934-04-13,AU NBAC N193-134,134,33,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0033.jpg
1934-04-13,AU NBAC N193-134,134,34,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0034.jpg
1934-04-13,AU NBAC N193-134,134,35,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0035.jpg
1934-04-13,AU NBAC N193-134,134,36,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0036.jpg
1934-04-13,AU NBAC N193-134,134,37,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0037.jpg
1934-04-14,AU NBAC N193-134,134,38,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0038.jpg
1934-04-14,AU NBAC N193-134,134,39,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0039.jpg
1934-04-16,AU NBAC N193-134,134,40,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0040.jpg
1934-04-16,AU NBAC N193-134,134,41,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-134&files=N193-134_0041.jpg
