date,vol_title,vol_num,page_num,session,year,image_url
1936-04-01,AU NBAC N193-142,142,1,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0001.jpg
1936-04-01,AU NBAC N193-142,142,2,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0002.jpg
1936-04-01,AU NBAC N193-142,142,3,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0003.jpg
1936-04-01,AU NBAC N193-142,142,4,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0004.jpg
1936-04-01,AU NBAC N193-142,142,5,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0005.jpg
1936-04-01,AU NBAC N193-142,142,6,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0006.jpg
1936-04-02,AU NBAC N193-142,142,7,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0007.jpg
1936-04-02,AU NBAC N193-142,142,8,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0008.jpg
1936-04-02,AU NBAC N193-142,142,9,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0009.jpg
1936-04-02,AU NBAC N193-142,142,10,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0010.jpg
1936-04-02,AU NBAC N193-142,142,11,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0011.jpg
1936-04-02,AU NBAC N193-142,142,12,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0012.jpg
1936-04-03,AU NBAC N193-142,142,13,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0013.jpg
1936-04-03,AU NBAC N193-142,142,14,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0014.jpg
1936-04-03,AU NBAC N193-142,142,15,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0015.jpg
1936-04-03,AU NBAC N193-142,142,16,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0016.jpg
1936-04-03,AU NBAC N193-142,142,17,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0017.jpg
1936-04-03,AU NBAC N193-142,142,18,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0018.jpg
1936-04-04,AU NBAC N193-142,142,19,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0019.jpg
1936-04-04,AU NBAC N193-142,142,20,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0020.jpg
1936-04-06,AU NBAC N193-142,142,22,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0022.jpg
1936-04-06,AU NBAC N193-142,142,23,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0023.jpg
1936-04-06,AU NBAC N193-142,142,24,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-142&files=N193-142_0024.jpg
