date,vol_title,vol_num,page_num,session,year,image_url
1928-01-05,AU NBAC N193-109,109,1,M,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0001.jpg
1928-01-05,AU NBAC N193-109,109,2,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0002.jpg
1928-01-05,AU NBAC N193-109,109,3,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0003.jpg
1928-01-05,AU NBAC N193-109,109,4,A,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0004.jpg
1928-01-05,AU NBAC N193-109,109,5,A,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0005.jpg
1928-01-06,AU NBAC N193-109,109,6,M,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0006.jpg
1928-01-06,AU NBAC N193-109,109,7,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0007.jpg
1928-01-06,AU NBAC N193-109,109,8,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0008.jpg
1928-01-06,AU NBAC N193-109,109,9,A,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0009.jpg
1928-01-06,AU NBAC N193-109,109,10,A,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0010.jpg
1928-01-07,AU NBAC N193-109,109,11,M,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0011.jpg
1928-01-07,AU NBAC N193-109,109,12,M,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0012.jpg
1928-01-09,AU NBAC N193-109,109,13,M,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0013.jpg
1928-01-09,AU NBAC N193-109,109,14,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0014.jpg
1928-01-09,AU NBAC N193-109,109,15,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-109&files=N193-109_0015.jpg
