date,vol_title,vol_num,page_num,session,year,image_url
1949-07-01,AU NBAC N193-195,195,1,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0001.jpg
1949-07-01,AU NBAC N193-195,195,2,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0002.jpg
1949-07-01,AU NBAC N193-195,195,3,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0003.jpg
1949-07-01,AU NBAC N193-195,195,4,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0004.jpg
1949-07-01,AU NBAC N193-195,195,5,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0005.jpg
1949-07-01,AU NBAC N193-195,195,6,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0006.jpg
1949-07-01,AU NBAC N193-195,195,7,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0007.jpg
1949-07-01,AU NBAC N193-195,195,8,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0008.jpg
1949-07-04,AU NBAC N193-195,195,9,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0009.jpg
1949-07-04,AU NBAC N193-195,195,10,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0010.jpg
1949-07-04,AU NBAC N193-195,195,11,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0011.jpg
1949-07-04,AU NBAC N193-195,195,12,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0012.jpg
1949-07-04,AU NBAC N193-195,195,13,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0013.jpg
1949-07-04,AU NBAC N193-195,195,14,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0014.jpg
1949-07-04,AU NBAC N193-195,195,15,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0015.jpg
1949-07-04,AU NBAC N193-195,195,16,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0016.jpg
1949-07-05,AU NBAC N193-195,195,17,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0017.jpg
1949-07-05,AU NBAC N193-195,195,18,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0018.jpg
1949-07-05,AU NBAC N193-195,195,19,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0019.jpg
1949-07-05,AU NBAC N193-195,195,20,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0020.jpg
1949-07-05,AU NBAC N193-195,195,21,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0021.jpg
1949-07-05,AU NBAC N193-195,195,22,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0022.jpg
1949-07-05,AU NBAC N193-195,195,23,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0023.jpg
1949-07-05,AU NBAC N193-195,195,24,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0024.jpg
1949-07-06,AU NBAC N193-195,195,25,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0025.jpg
1949-07-06,AU NBAC N193-195,195,26,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0026.jpg
1949-07-06,AU NBAC N193-195,195,27,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0027.jpg
1949-07-06,AU NBAC N193-195,195,28,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0028.jpg
1949-07-06,AU NBAC N193-195,195,29,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0029.jpg
1949-07-06,AU NBAC N193-195,195,30,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0030.jpg
1949-07-06,AU NBAC N193-195,195,31,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0031.jpg
1949-07-06,AU NBAC N193-195,195,32,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0032.jpg
1949-07-07,AU NBAC N193-195,195,33,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0033.jpg
1949-07-07,AU NBAC N193-195,195,34,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0034.jpg
1949-07-07,AU NBAC N193-195,195,35,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0035.jpg
1949-07-07,AU NBAC N193-195,195,36,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0036.jpg
1949-07-07,AU NBAC N193-195,195,37,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0037.jpg
1949-07-07,AU NBAC N193-195,195,38,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0038.jpg
1949-07-07,AU NBAC N193-195,195,39,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0039.jpg
1949-07-07,AU NBAC N193-195,195,40,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0040.jpg
1949-07-08,AU NBAC N193-195,195,41,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0041.jpg
1949-07-08,AU NBAC N193-195,195,42,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0042.jpg
1949-07-08,AU NBAC N193-195,195,43,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0043.jpg
1949-07-08,AU NBAC N193-195,195,44,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0044.jpg
1949-07-08,AU NBAC N193-195,195,45,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0045.jpg
1949-07-08,AU NBAC N193-195,195,46,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0046.jpg
1949-07-08,AU NBAC N193-195,195,47,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0047.jpg
1949-07-08,AU NBAC N193-195,195,48,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0048.jpg
1949-07-11,AU NBAC N193-195,195,49,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0049.jpg
1949-07-11,AU NBAC N193-195,195,50,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0050.jpg
1949-07-11,AU NBAC N193-195,195,51,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0051.jpg
1949-07-11,AU NBAC N193-195,195,52,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0052.jpg
1949-07-11,AU NBAC N193-195,195,53,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-195&files=N193-195_0053.jpg
