date,vol_title,vol_num,page_num,session,year,image_url
1921-10-01,AU NBAC N193-084,84,1,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0001.jpg
1921-10-01,AU NBAC N193-084,84,2,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0002.jpg
1921-10-04,AU NBAC N193-084,84,3,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0003.jpg
1921-10-04,AU NBAC N193-084,84,4,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0004.jpg
1921-10-04,AU NBAC N193-084,84,5,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0005.jpg
1921-10-04,AU NBAC N193-084,84,6,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0006.jpg
1921-10-04,AU NBAC N193-084,84,7,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0007.jpg
1921-10-05,AU NBAC N193-084,84,8,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0008.jpg
1921-10-05,AU NBAC N193-084,84,9,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0009.jpg
1921-10-05,AU NBAC N193-084,84,10,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0010.jpg
1921-10-05,AU NBAC N193-084,84,11,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0011.jpg
1921-10-05,AU NBAC N193-084,84,12,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0012.jpg
1921-10-06,AU NBAC N193-084,84,13,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0013.jpg
1921-10-06,AU NBAC N193-084,84,14,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0014.jpg
1921-10-06,AU NBAC N193-084,84,15,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0015.jpg
1921-10-06,AU NBAC N193-084,84,16,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0016.jpg
1921-10-06,AU NBAC N193-084,84,17,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0017.jpg
1921-10-07,AU NBAC N193-084,84,18,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0018.jpg
1921-10-07,AU NBAC N193-084,84,19,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0019.jpg
1921-10-07,AU NBAC N193-084,84,20,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0020.jpg
1921-10-08,AU NBAC N193-084,84,21,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-084&files=N193-084_0021.jpg
