date,vol_title,vol_num,page_num,session,year,image_url
1918-04-04,AU NBAC N193-070,70,1,M,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0001.jpg
1918-04-04,AU NBAC N193-070,70,2,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0002.jpg
1918-04-04,AU NBAC N193-070,70,3,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0003.jpg
1918-04-04,AU NBAC N193-070,70,4,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0004.jpg
1918-04-04,AU NBAC N193-070,70,5,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0005.jpg
1918-04-05,AU NBAC N193-070,70,6,M,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0006.jpg
1918-04-05,AU NBAC N193-070,70,7,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0007.jpg
1918-04-05,AU NBAC N193-070,70,8,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0008.jpg
1918-04-05,AU NBAC N193-070,70,9,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0009.jpg
1918-04-05,AU NBAC N193-070,70,10,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0010.jpg
1918-04-06,AU NBAC N193-070,70,11,M,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0011.jpg
1918-04-06,AU NBAC N193-070,70,12,M,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0012.jpg
1918-04-08,AU NBAC N193-070,70,13,M,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0013.jpg
1918-04-08,AU NBAC N193-070,70,14,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0014.jpg
1918-04-08,AU NBAC N193-070,70,15,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0015.jpg
1918-04-08,AU NBAC N193-070,70,16,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0016.jpg
1918-04-08,AU NBAC N193-070,70,17,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0017.jpg
1918-04-09,AU NBAC N193-070,70,18,M,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0018.jpg
1918-04-09,AU NBAC N193-070,70,19,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0019.jpg
1918-04-09,AU NBAC N193-070,70,20,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0020.jpg
1918-04-09,AU NBAC N193-070,70,21,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0021.jpg
1918-04-09,AU NBAC N193-070,70,22,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0022.jpg
1918-04-10,AU NBAC N193-070,70,23,M,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0023.jpg
1918-04-10,AU NBAC N193-070,70,24,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0024.jpg
1918-04-10,AU NBAC N193-070,70,25,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0025.jpg
1918-04-10,AU NBAC N193-070,70,26,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0026.jpg
1918-04-10,AU NBAC N193-070,70,27,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0027.jpg
1918-04-11,AU NBAC N193-070,70,28,M,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0028.jpg
1918-04-11,AU NBAC N193-070,70,29,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0029.jpg
1918-04-11,AU NBAC N193-070,70,30,N,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0030.jpg
1918-04-11,AU NBAC N193-070,70,31,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0031.jpg
1918-04-11,AU NBAC N193-070,70,32,A,1918,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-070&files=N193-070_0032.jpg
