date,vol_title,vol_num,page_num,session,year,image_url
1925-07-01,AU NBAC N193-099,99,1,M,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0001.jpg
1925-07-01,AU NBAC N193-099,99,2,N,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0002.jpg
1925-07-01,AU NBAC N193-099,99,3,N,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0003.jpg
1925-07-01,AU NBAC N193-099,99,4,A,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0004.jpg
1925-07-01,AU NBAC N193-099,99,5,A,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0005.jpg
1925-07-02,AU NBAC N193-099,99,6,M,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0006.jpg
1925-07-02,AU NBAC N193-099,99,7,N,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0007.jpg
1925-07-02,AU NBAC N193-099,99,8,N,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0008.jpg
1925-07-02,AU NBAC N193-099,99,9,A,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0009.jpg
1925-07-02,AU NBAC N193-099,99,10,A,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0010.jpg
1925-07-03,AU NBAC N193-099,99,11,M,1925,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-099&files=N193-099_0011.jpg
