date,vol_title,vol_num,page_num,session,year,image_url
1941-04-01,AU NBAC N193-162,162,1,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0001.jpg
1941-04-01,AU NBAC N193-162,162,2,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0002.jpg
1941-04-01,AU NBAC N193-162,162,3,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0003.jpg
1941-04-01,AU NBAC N193-162,162,4,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0004.jpg
1941-04-01,AU NBAC N193-162,162,5,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0005.jpg
1941-04-01,AU NBAC N193-162,162,6,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0006.jpg
1941-04-01,AU NBAC N193-162,162,7,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0007.jpg
1941-04-01,AU NBAC N193-162,162,8,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0008.jpg
1941-04-01,AU NBAC N193-162,162,9,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0009.jpg
1941-04-02,AU NBAC N193-162,162,10,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0010.jpg
1941-04-02,AU NBAC N193-162,162,11,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0011.jpg
1941-04-02,AU NBAC N193-162,162,12,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0012.jpg
1941-04-02,AU NBAC N193-162,162,13,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0013.jpg
1941-04-02,AU NBAC N193-162,162,14,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0014.jpg
1941-04-02,AU NBAC N193-162,162,15,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0015.jpg
1941-04-02,AU NBAC N193-162,162,16,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0016.jpg
1941-04-02,AU NBAC N193-162,162,17,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0017.jpg
1941-04-02,AU NBAC N193-162,162,18,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0018.jpg
1941-04-03,AU NBAC N193-162,162,19,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-162&files=N193-162_0019.jpg
