date,vol_title,vol_num,page_num,session,year,image_url
1935-04-01,AU NBAC N193-138,138,1,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0001.jpg
1935-04-01,AU NBAC N193-138,138,2,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0002.jpg
1935-04-01,AU NBAC N193-138,138,3,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0003.jpg
1935-04-01,AU NBAC N193-138,138,4,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0004.jpg
1935-04-01,AU NBAC N193-138,138,5,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0005.jpg
1935-04-01,AU NBAC N193-138,138,6,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0006.jpg
1935-04-02,AU NBAC N193-138,138,7,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0007.jpg
1935-04-02,AU NBAC N193-138,138,8,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0008.jpg
1935-04-02,AU NBAC N193-138,138,9,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0009.jpg
1935-04-02,AU NBAC N193-138,138,10,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0010.jpg
1935-04-02,AU NBAC N193-138,138,11,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0011.jpg
1935-04-02,AU NBAC N193-138,138,12,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0012.jpg
1935-04-03,AU NBAC N193-138,138,13,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0013.jpg
1935-04-03,AU NBAC N193-138,138,14,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0014.jpg
1935-04-03,AU NBAC N193-138,138,15,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0015.jpg
1935-04-03,AU NBAC N193-138,138,16,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0016.jpg
1935-04-03,AU NBAC N193-138,138,17,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0017.jpg
1935-04-03,AU NBAC N193-138,138,18,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0018.jpg
1935-04-04,AU NBAC N193-138,138,19,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0019.jpg
1935-04-04,AU NBAC N193-138,138,20,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0020.jpg
1935-04-04,AU NBAC N193-138,138,21,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0021.jpg
1935-04-04,AU NBAC N193-138,138,22,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0022.jpg
1935-04-04,AU NBAC N193-138,138,23,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0023.jpg
1935-04-04,AU NBAC N193-138,138,24,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0024.jpg
1935-04-05,AU NBAC N193-138,138,25,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0025.jpg
1935-04-05,AU NBAC N193-138,138,26,M,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0026.jpg
1935-04-05,AU NBAC N193-138,138,27,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0027.jpg
1935-04-05,AU NBAC N193-138,138,28,N,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0028.jpg
1935-04-05,AU NBAC N193-138,138,29,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0029.jpg
1935-04-05,AU NBAC N193-138,138,30,A,1935,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-138&files=N193-138_0030.jpg
