date,vol_title,vol_num,page_num,session,year,image_url
1901-01-07,AU NBAC N193-001,1,1,M,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0001.jpg
1901-01-07,AU NBAC N193-001,1,2,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0002.jpg
1901-01-07,AU NBAC N193-001,1,3,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0003.jpg
1901-01-08,AU NBAC N193-001,1,4,M,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0004.jpg
1901-01-08,AU NBAC N193-001,1,5,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0005.jpg
1901-01-08,AU NBAC N193-001,1,6,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0006.jpg
1901-01-08,AU NBAC N193-001,1,7,A,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0007.jpg
1901-01-08,AU NBAC N193-001,1,8,A,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0008.jpg
1901-01-09,AU NBAC N193-001,1,9,M,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0009.jpg
1901-01-09,AU NBAC N193-001,1,10,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0010.jpg
1901-01-09,AU NBAC N193-001,1,11,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0011.jpg
1901-01-09,AU NBAC N193-001,1,12,A,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0012.jpg
1901-01-09,AU NBAC N193-001,1,13,A,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0013.jpg
1901-01-10,AU NBAC N193-001,1,14,M,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0014.jpg
1901-01-10,AU NBAC N193-001,1,15,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0015.jpg
1901-01-10,AU NBAC N193-001,1,16,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0016.jpg
1901-01-10,AU NBAC N193-001,1,17,A,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0017.jpg
1901-01-10,AU NBAC N193-001,1,18,A,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0018.jpg
1901-01-11,AU NBAC N193-001,1,19,M,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0019.jpg
1901-01-11,AU NBAC N193-001,1,20,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0020.jpg
1901-01-11,AU NBAC N193-001,1,21,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0021.jpg
1901-01-11,AU NBAC N193-001,1,22,A,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0022.jpg
1901-01-11,AU NBAC N193-001,1,23,A,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0023.jpg
1901-01-12,AU NBAC N193-001,1,24,M,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0024.jpg
1901-01-12,AU NBAC N193-001,1,25,M,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0025.jpg
1901-01-14,AU NBAC N193-001,1,26,M,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0026.jpg
1901-01-14,AU NBAC N193-001,1,27,N,1901,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-001&files=N193-001_0027.jpg
