date,vol_title,vol_num,page_num,session,year,image_url
1924-07-01,AU NBAC N193-095,95,1,M,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0001.jpg
1924-07-01,AU NBAC N193-095,95,2,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0002.jpg
1924-07-01,AU NBAC N193-095,95,3,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0003.jpg
1924-07-01,AU NBAC N193-095,95,4,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0004.jpg
1924-07-01,AU NBAC N193-095,95,5,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0005.jpg
1924-07-02,AU NBAC N193-095,95,6,M,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0006.jpg
1924-07-02,AU NBAC N193-095,95,7,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0007.jpg
1924-07-02,AU NBAC N193-095,95,8,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0008.jpg
1924-07-02,AU NBAC N193-095,95,9,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0009.jpg
1924-07-02,AU NBAC N193-095,95,10,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0010.jpg
1924-07-03,AU NBAC N193-095,95,11,M,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0011.jpg
1924-07-03,AU NBAC N193-095,95,12,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-095&files=N193-095_0012.jpg
