date,vol_title,vol_num,page_num,session,year,image_url
1915-01-07,AU NBAC N193-057,57,1,M,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0001.jpg
1915-01-07,AU NBAC N193-057,57,2,N,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0002.jpg
1915-01-07,AU NBAC N193-057,57,3,N,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0003.jpg
1915-01-07,AU NBAC N193-057,57,4,A,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0004.jpg
1915-01-07,AU NBAC N193-057,57,5,A,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0005.jpg
1915-01-08,AU NBAC N193-057,57,6,M,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0006.jpg
1915-01-08,AU NBAC N193-057,57,7,N,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0007.jpg
1915-01-08,AU NBAC N193-057,57,8,N,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0008.jpg
1915-01-08,AU NBAC N193-057,57,9,A,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0009.jpg
1915-01-08,AU NBAC N193-057,57,10,A,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0010.jpg
1915-01-09,AU NBAC N193-057,57,11,M,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0011.jpg
1915-01-09,AU NBAC N193-057,57,12,M,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0012.jpg
1915-01-11,AU NBAC N193-057,57,13,M,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0013.jpg
1915-01-11,AU NBAC N193-057,57,14,N,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0014.jpg
1915-01-11,AU NBAC N193-057,57,15,N,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0015.jpg
1915-01-11,AU NBAC N193-057,57,16,A,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0016.jpg
1915-01-11,AU NBAC N193-057,57,17,A,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0017.jpg
1915-01-12,AU NBAC N193-057,57,18,M,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0018.jpg
1915-01-12,AU NBAC N193-057,57,19,N,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0019.jpg
1915-01-12,AU NBAC N193-057,57,20,N,1915,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-057&files=N193-057_0020.jpg
