date,vol_title,vol_num,page_num,session,year,image_url
1912-10-01,AU NBAC N193-048,48,1,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0001.jpg
1912-10-01,AU NBAC N193-048,48,2,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0002.jpg
1912-10-01,AU NBAC N193-048,48,3,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0003.jpg
1912-10-01,AU NBAC N193-048,48,4,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0004.jpg
1912-10-01,AU NBAC N193-048,48,5,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0005.jpg
1912-10-02,AU NBAC N193-048,48,6,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0006.jpg
1912-10-02,AU NBAC N193-048,48,7,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0007.jpg
1912-10-02,AU NBAC N193-048,48,8,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0008.jpg
1912-10-02,AU NBAC N193-048,48,9,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0009.jpg
1912-10-02,AU NBAC N193-048,48,10,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0010.jpg
1912-10-03,AU NBAC N193-048,48,11,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0011.jpg
1912-10-03,AU NBAC N193-048,48,12,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0012.jpg
1912-10-03,AU NBAC N193-048,48,13,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0013.jpg
1912-10-03,AU NBAC N193-048,48,14,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0014.jpg
1912-10-03,AU NBAC N193-048,48,15,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0015.jpg
1912-10-04,AU NBAC N193-048,48,16,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0016.jpg
1912-10-04,AU NBAC N193-048,48,17,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0017.jpg
1912-10-04,AU NBAC N193-048,48,18,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0018.jpg
1912-10-04,AU NBAC N193-048,48,19,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0019.jpg
1912-10-04,AU NBAC N193-048,48,20,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0020.jpg
1912-10-05,AU NBAC N193-048,48,21,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0021.jpg
1912-10-05,AU NBAC N193-048,48,22,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0022.jpg
1912-10-08,AU NBAC N193-048,48,23,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0023.jpg
1912-10-08,AU NBAC N193-048,48,24,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0024.jpg
1912-10-08,AU NBAC N193-048,48,25,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-048&files=N193-048_0025.jpg
