date,vol_title,vol_num,page_num,session,year,image_url
1916-01-10,AU NBAC N193-061,61,1,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0001.jpg
1916-01-10,AU NBAC N193-061,61,2,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0002.jpg
1916-01-10,AU NBAC N193-061,61,3,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0003.jpg
1916-01-10,AU NBAC N193-061,61,4,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0004.jpg
1916-01-10,AU NBAC N193-061,61,5,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0005.jpg
1916-01-11,AU NBAC N193-061,61,6,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0006.jpg
1916-01-11,AU NBAC N193-061,61,7,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0007.jpg
1916-01-11,AU NBAC N193-061,61,8,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0008.jpg
1916-01-11,AU NBAC N193-061,61,9,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0009.jpg
1916-01-11,AU NBAC N193-061,61,10,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0010.jpg
1916-01-12,AU NBAC N193-061,61,11,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0011.jpg
1916-01-12,AU NBAC N193-061,61,12,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0012.jpg
1916-01-12,AU NBAC N193-061,61,13,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0013.jpg
1916-01-12,AU NBAC N193-061,61,14,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0014.jpg
1916-01-12,AU NBAC N193-061,61,15,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0015.jpg
1916-01-13,AU NBAC N193-061,61,16,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0016.jpg
1916-01-13,AU NBAC N193-061,61,17,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0017.jpg
1916-01-13,AU NBAC N193-061,61,18,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0018.jpg
1916-01-13,AU NBAC N193-061,61,19,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0019.jpg
1916-01-13,AU NBAC N193-061,61,20,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0020.jpg
1916-01-14,AU NBAC N193-061,61,21,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0021.jpg
1916-01-14,AU NBAC N193-061,61,22,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0022.jpg
1916-01-14,AU NBAC N193-061,61,23,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0023.jpg
1916-01-14,AU NBAC N193-061,61,24,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0024.jpg
1916-01-14,AU NBAC N193-061,61,25,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0025.jpg
1916-01-15,AU NBAC N193-061,61,26,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0026.jpg
1916-01-15,AU NBAC N193-061,61,27,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0027.jpg
1916-01-17,AU NBAC N193-061,61,28,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0028.jpg
1916-01-17,AU NBAC N193-061,61,29,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0029.jpg
1916-01-17,AU NBAC N193-061,61,30,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0030.jpg
1916-01-17,AU NBAC N193-061,61,31,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0031.jpg
1916-01-17,AU NBAC N193-061,61,32,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0032.jpg
1916-01-18,AU NBAC N193-061,61,33,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0033.jpg
1916-01-18,AU NBAC N193-061,61,34,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0034.jpg
1916-01-18,AU NBAC N193-061,61,35,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0035.jpg
1916-01-18,AU NBAC N193-061,61,36,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0036.jpg
1916-01-18,AU NBAC N193-061,61,37,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0037.jpg
1916-01-19,AU NBAC N193-061,61,38,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0038.jpg
1916-01-19,AU NBAC N193-061,61,39,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0039.jpg
1916-01-19,AU NBAC N193-061,61,40,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0040.jpg
1916-01-19,AU NBAC N193-061,61,41,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0041.jpg
1916-01-19,AU NBAC N193-061,61,42,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-061&files=N193-061_0042.jpg
