date,vol_title,vol_num,page_num,session,year,image_url
1904-04-06,AU NBAC N193-014,14,1,M,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0001.jpg
1904-04-06,AU NBAC N193-014,14,2,N,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0002.jpg
1904-04-06,AU NBAC N193-014,14,3,N,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0003.jpg
1904-04-06,AU NBAC N193-014,14,4,A,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0004.jpg
1904-04-06,AU NBAC N193-014,14,5,A,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0005.jpg
1904-04-07,AU NBAC N193-014,14,6,M,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0006.jpg
1904-04-07,AU NBAC N193-014,14,7,N,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0007.jpg
1904-04-07,AU NBAC N193-014,14,8,N,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0008.jpg
1904-04-07,AU NBAC N193-014,14,9,A,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0009.jpg
1904-04-07,AU NBAC N193-014,14,10,A,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0010.jpg
1904-04-08,AU NBAC N193-014,14,11,M,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0011.jpg
1904-04-08,AU NBAC N193-014,14,12,N,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0012.jpg
1904-04-08,AU NBAC N193-014,14,13,N,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0013.jpg
1904-04-08,AU NBAC N193-014,14,14,A,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0014.jpg
1904-04-08,AU NBAC N193-014,14,15,A,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0015.jpg
1904-04-09,AU NBAC N193-014,14,16,M,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0016.jpg
1904-04-09,AU NBAC N193-014,14,17,M,1904,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-014&files=N193-014_0017.jpg
