date,vol_title,vol_num,page_num,session,year,image_url
1941-10-01,AU NBAC N193-164,164,1,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0001.jpg
1941-10-01,AU NBAC N193-164,164,2,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0002.jpg
1941-10-01,AU NBAC N193-164,164,3,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0003.jpg
1941-10-01,AU NBAC N193-164,164,4,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0004.jpg
1941-10-01,AU NBAC N193-164,164,5,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0005.jpg
1941-10-01,AU NBAC N193-164,164,6,N,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0006.jpg
1941-10-01,AU NBAC N193-164,164,7,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0007.jpg
1941-10-01,AU NBAC N193-164,164,8,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0008.jpg
1941-10-01,AU NBAC N193-164,164,9,A,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0009.jpg
1941-10-02,AU NBAC N193-164,164,10,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0010.jpg
1941-10-02,AU NBAC N193-164,164,11,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0011.jpg
1941-10-02,AU NBAC N193-164,164,12,M,1941,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-164&files=N193-164_0012.jpg
