date,vol_title,vol_num,page_num,session,year,image_url
1939-01-03,AU NBAC N193-153,153,1,M,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0001.jpg
1939-01-03,AU NBAC N193-153,153,2,M,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0002.jpg
1939-01-03,AU NBAC N193-153,153,3,M,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0003.jpg
1939-01-03,AU NBAC N193-153,153,4,N,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0004.jpg
1939-01-03,AU NBAC N193-153,153,5,N,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0005.jpg
1939-01-03,AU NBAC N193-153,153,6,N,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0006.jpg
1939-01-03,AU NBAC N193-153,153,7,A,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0007.jpg
1939-01-03,AU NBAC N193-153,153,8,A,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0008.jpg
1939-01-03,AU NBAC N193-153,153,9,A,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0009.jpg
1939-01-04,AU NBAC N193-153,153,10,M,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0010.jpg
1939-01-04,AU NBAC N193-153,153,11,M,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0011.jpg
1939-01-04,AU NBAC N193-153,153,12,M,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0012.jpg
1939-01-04,AU NBAC N193-153,153,13,N,1939,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-153&files=N193-153_0013.jpg
