date,vol_title,vol_num,page_num,session,year,image_url
1944-10-03,AU NBAC N193-176,176,1,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0001.jpg
1944-10-03,AU NBAC N193-176,176,2,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0002.jpg
1944-10-03,AU NBAC N193-176,176,3,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0003.jpg
1944-10-03,AU NBAC N193-176,176,4,A,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0004.jpg
1944-10-03,AU NBAC N193-176,176,5,A,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0005.jpg
1944-10-03,AU NBAC N193-176,176,6,A,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0006.jpg
1944-10-04,AU NBAC N193-176,176,7,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0007.jpg
1944-10-04,AU NBAC N193-176,176,8,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0008.jpg
1944-10-04,AU NBAC N193-176,176,9,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0009.jpg
1944-10-04,AU NBAC N193-176,176,10,A,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0010.jpg
1944-10-04,AU NBAC N193-176,176,11,A,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0011.jpg
1944-10-04,AU NBAC N193-176,176,12,A,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0012.jpg
1944-10-05,AU NBAC N193-176,176,13,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0013.jpg
1944-10-05,AU NBAC N193-176,176,14,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0014.jpg
1944-10-05,AU NBAC N193-176,176,15,M,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0015.jpg
1944-10-05,AU NBAC N193-176,176,16,A,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0016.jpg
1944-10-05,AU NBAC N193-176,176,17,A,1944,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-176&files=N193-176_0017.jpg
