date,vol_title,vol_num,page_num,session,year,image_url
1912-01-04,AU NBAC N193-045,45,1,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0001.jpg
1912-01-04,AU NBAC N193-045,45,2,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0002.jpg
1912-01-04,AU NBAC N193-045,45,3,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0003.jpg
1912-01-04,AU NBAC N193-045,45,4,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0004.jpg
1912-01-04,AU NBAC N193-045,45,5,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0005.jpg
1912-01-05,AU NBAC N193-045,45,6,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0006.jpg
1912-01-05,AU NBAC N193-045,45,7,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0007.jpg
1912-01-05,AU NBAC N193-045,45,8,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0008.jpg
1912-01-05,AU NBAC N193-045,45,9,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0009.jpg
1912-01-05,AU NBAC N193-045,45,10,A,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0010.jpg
1912-01-06,AU NBAC N193-045,45,11,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0011.jpg
1912-01-06,AU NBAC N193-045,45,12,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0012.jpg
1912-01-08,AU NBAC N193-045,45,13,M,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0013.jpg
1912-01-08,AU NBAC N193-045,45,14,N,1912,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-045&files=N193-045_0014.jpg
