date,vol_title,vol_num,page_num,session,year,image_url
1910-04-01,AU NBAC N193-038,38,1,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0001.jpg
1910-04-01,AU NBAC N193-038,38,2,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0002.jpg
1910-04-01,AU NBAC N193-038,38,3,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0003.jpg
1910-04-01,AU NBAC N193-038,38,4,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0004.jpg
1910-04-01,AU NBAC N193-038,38,5,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0005.jpg
1910-04-02,AU NBAC N193-038,38,6,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0006.jpg
1910-04-02,AU NBAC N193-038,38,7,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0007.jpg
1910-04-04,AU NBAC N193-038,38,8,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0008.jpg
1910-04-04,AU NBAC N193-038,38,9,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0009.jpg
1910-04-04,AU NBAC N193-038,38,10,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0010.jpg
1910-04-04,AU NBAC N193-038,38,11,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0011.jpg
1910-04-04,AU NBAC N193-038,38,12,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0012.jpg
1910-04-05,AU NBAC N193-038,38,13,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0013.jpg
1910-04-05,AU NBAC N193-038,38,14,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0014.jpg
1910-04-05,AU NBAC N193-038,38,15,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0015.jpg
1910-04-05,AU NBAC N193-038,38,16,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0016.jpg
1910-04-05,AU NBAC N193-038,38,17,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0017.jpg
1910-04-06,AU NBAC N193-038,38,18,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0018.jpg
1910-04-06,AU NBAC N193-038,38,19,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0019.jpg
1910-04-06,AU NBAC N193-038,38,20,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0020.jpg
1910-04-06,AU NBAC N193-038,38,21,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0021.jpg
1910-04-06,AU NBAC N193-038,38,22,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0022.jpg
1910-04-07,AU NBAC N193-038,38,23,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0023.jpg
1910-04-07,AU NBAC N193-038,38,24,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0024.jpg
1910-04-07,AU NBAC N193-038,38,25,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0025.jpg
1910-04-07,AU NBAC N193-038,38,26,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0026.jpg
1910-04-07,AU NBAC N193-038,38,27,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0027.jpg
1910-04-08,AU NBAC N193-038,38,28,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0028.jpg
1910-04-08,AU NBAC N193-038,38,29,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0029.jpg
1910-04-08,AU NBAC N193-038,38,30,N,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0030.jpg
1910-04-08,AU NBAC N193-038,38,31,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0031.jpg
1910-04-08,AU NBAC N193-038,38,32,A,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0032.jpg
1910-04-09,AU NBAC N193-038,38,33,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0033.jpg
1910-04-09,AU NBAC N193-038,38,34,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0034.jpg
1910-04-11,AU NBAC N193-038,38,35,M,1910,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-038&files=N193-038_0035.jpg
