date,vol_title,vol_num,page_num,session,year,image_url
1921-01-10,AU NBAC N193-081,81,1,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0001.jpg
1921-01-10,AU NBAC N193-081,81,2,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0002.jpg
1921-01-10,AU NBAC N193-081,81,3,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0003.jpg
1921-01-10,AU NBAC N193-081,81,4,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0004.jpg
1921-01-10,AU NBAC N193-081,81,5,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0005.jpg
1921-01-11,AU NBAC N193-081,81,6,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0006.jpg
1921-01-11,AU NBAC N193-081,81,7,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0007.jpg
1921-01-11,AU NBAC N193-081,81,8,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0008.jpg
1921-01-11,AU NBAC N193-081,81,9,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0009.jpg
1921-01-11,AU NBAC N193-081,81,10,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0010.jpg
1921-01-12,AU NBAC N193-081,81,11,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0011.jpg
1921-01-12,AU NBAC N193-081,81,12,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0012.jpg
1921-01-12,AU NBAC N193-081,81,13,N,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0013.jpg
1921-01-12,AU NBAC N193-081,81,14,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0014.jpg
1921-01-12,AU NBAC N193-081,81,15,A,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0015.jpg
1921-01-13,AU NBAC N193-081,81,16,M,1921,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-081&files=N193-081_0016.jpg
