date,vol_title,vol_num,page_num,session,year,image_url
1924-04-01,AU NBAC N193-094,94,1,M,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0001.jpg
1924-04-01,AU NBAC N193-094,94,2,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0002.jpg
1924-04-01,AU NBAC N193-094,94,3,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0003.jpg
1924-04-01,AU NBAC N193-094,94,4,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0004.jpg
1924-04-02,AU NBAC N193-094,94,5,M,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0005.jpg
1924-04-02,AU NBAC N193-094,94,6,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0006.jpg
1924-04-02,AU NBAC N193-094,94,7,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0007.jpg
1924-04-02,AU NBAC N193-094,94,8,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0008.jpg
1924-04-02,AU NBAC N193-094,94,9,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0009.jpg
1924-04-03,AU NBAC N193-094,94,10,M,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0010.jpg
1924-04-03,AU NBAC N193-094,94,11,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0011.jpg
1924-04-03,AU NBAC N193-094,94,12,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0012.jpg
1924-04-03,AU NBAC N193-094,94,13,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0013.jpg
1924-04-03,AU NBAC N193-094,94,14,A,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0014.jpg
1924-04-04,AU NBAC N193-094,94,15,M,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0015.jpg
1924-04-04,AU NBAC N193-094,94,16,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0016.jpg
1924-04-04,AU NBAC N193-094,94,17,N,1924,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-094&files=N193-094_0017.jpg
