date,vol_title,vol_num,page_num,session,year,image_url
1916-10-03,AU NBAC N193-064,64,1,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0001.jpg
1916-10-03,AU NBAC N193-064,64,2,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0002.jpg
1916-10-03,AU NBAC N193-064,64,3,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0003.jpg
1916-10-03,AU NBAC N193-064,64,4,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0004.jpg
1916-10-03,AU NBAC N193-064,64,5,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0005.jpg
1916-10-04,AU NBAC N193-064,64,6,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0006.jpg
1916-10-04,AU NBAC N193-064,64,7,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0007.jpg
1916-10-04,AU NBAC N193-064,64,8,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0008.jpg
1916-10-04,AU NBAC N193-064,64,9,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0009.jpg
1916-10-04,AU NBAC N193-064,64,10,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0010.jpg
1916-10-05,AU NBAC N193-064,64,11,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0011.jpg
1916-10-05,AU NBAC N193-064,64,12,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0012.jpg
1916-10-05,AU NBAC N193-064,64,13,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0013.jpg
1916-10-05,AU NBAC N193-064,64,14,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0014.jpg
1916-10-05,AU NBAC N193-064,64,15,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0015.jpg
1916-10-06,AU NBAC N193-064,64,16,M,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0016.jpg
1916-10-06,AU NBAC N193-064,64,17,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0017.jpg
1916-10-06,AU NBAC N193-064,64,18,N,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0018.jpg
1916-10-06,AU NBAC N193-064,64,19,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0019.jpg
1916-10-06,AU NBAC N193-064,64,20,A,1916,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-064&files=N193-064_0020.jpg
