date,vol_title,vol_num,page_num,session,year,image_url
1934-01-08,AU NBAC N193-133,133,1,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0001.jpg
1934-01-08,AU NBAC N193-133,133,2,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0002.jpg
1934-01-08,AU NBAC N193-133,133,3,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0003.jpg
1934-01-08,AU NBAC N193-133,133,4,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0004.jpg
1934-01-08,AU NBAC N193-133,133,5,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0005.jpg
1934-01-09,AU NBAC N193-133,133,6,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0006.jpg
1934-01-09,AU NBAC N193-133,133,7,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0007.jpg
1934-01-09,AU NBAC N193-133,133,8,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0008.jpg
1934-01-09,AU NBAC N193-133,133,9,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0009.jpg
1934-01-09,AU NBAC N193-133,133,10,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0010.jpg
1934-01-10,AU NBAC N193-133,133,11,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0011.jpg
1934-01-10,AU NBAC N193-133,133,12,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0012.jpg
1934-01-10,AU NBAC N193-133,133,13,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0013.jpg
1934-01-10,AU NBAC N193-133,133,14,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0014.jpg
1934-01-10,AU NBAC N193-133,133,15,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0015.jpg
1934-01-11,AU NBAC N193-133,133,16,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0016.jpg
1934-01-11,AU NBAC N193-133,133,17,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0017.jpg
1934-01-11,AU NBAC N193-133,133,18,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0018.jpg
1934-01-11,AU NBAC N193-133,133,19,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0019.jpg
1934-01-11,AU NBAC N193-133,133,20,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0020.jpg
1934-01-12,AU NBAC N193-133,133,21,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0021.jpg
1934-01-12,AU NBAC N193-133,133,22,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0022.jpg
1934-01-12,AU NBAC N193-133,133,23,N,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0023.jpg
1934-01-12,AU NBAC N193-133,133,24,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0024.jpg
1934-01-12,AU NBAC N193-133,133,25,A,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0025.jpg
1934-01-13,AU NBAC N193-133,133,26,M,1934,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-133&files=N193-133_0026.jpg
