date,vol_title,vol_num,page_num,session,year,image_url
1928-04-02,AU NBAC N193-110,110,1,M,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0001.jpg
1928-04-02,AU NBAC N193-110,110,2,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0002.jpg
1928-04-02,AU NBAC N193-110,110,3,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0003.jpg
1928-04-02,AU NBAC N193-110,110,4,A,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0004.jpg
1928-04-02,AU NBAC N193-110,110,5,A,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0005.jpg
1928-04-03,AU NBAC N193-110,110,6,M,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0006.jpg
1928-04-03,AU NBAC N193-110,110,7,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0007.jpg
1928-04-03,AU NBAC N193-110,110,8,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0008.jpg
1928-04-03,AU NBAC N193-110,110,9,A,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0009.jpg
1928-04-03,AU NBAC N193-110,110,10,A,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0010.jpg
1928-04-04,AU NBAC N193-110,110,11,M,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0011.jpg
1928-04-04,AU NBAC N193-110,110,12,N,1928,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-110&files=N193-110_0012.jpg
