date,vol_title,vol_num,page_num,session,year,image_url
1927-10-01,AU NBAC N193-108,108,1,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0001.jpg
1927-10-01,AU NBAC N193-108,108,2,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0002.jpg
1927-10-04,AU NBAC N193-108,108,3,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0003.jpg
1927-10-04,AU NBAC N193-108,108,4,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0004.jpg
1927-10-04,AU NBAC N193-108,108,5,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0005.jpg
1927-10-04,AU NBAC N193-108,108,6,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0006.jpg
1927-10-04,AU NBAC N193-108,108,7,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0007.jpg
1927-10-05,AU NBAC N193-108,108,8,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0008.jpg
1927-10-05,AU NBAC N193-108,108,9,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0009.jpg
1927-10-05,AU NBAC N193-108,108,10,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0010.jpg
1927-10-05,AU NBAC N193-108,108,11,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0011.jpg
1927-10-05,AU NBAC N193-108,108,12,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0012.jpg
1927-10-06,AU NBAC N193-108,108,14,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0014.jpg
1927-10-06,AU NBAC N193-108,108,15,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0015.jpg
1927-10-06,AU NBAC N193-108,108,16,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0016.jpg
1927-10-06,AU NBAC N193-108,108,17,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0017.jpg
1927-10-06,AU NBAC N193-108,108,18,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0018.jpg
1927-10-07,AU NBAC N193-108,108,19,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0019.jpg
1927-10-07,AU NBAC N193-108,108,20,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0020.jpg
1927-10-07,AU NBAC N193-108,108,21,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0021.jpg
1927-10-07,AU NBAC N193-108,108,22,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0022.jpg
1927-10-07,AU NBAC N193-108,108,23,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0023.jpg
1927-10-08,AU NBAC N193-108,108,24,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0024.jpg
1927-10-08,AU NBAC N193-108,108,25,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0025.jpg
1927-10-10,AU NBAC N193-108,108,26,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0026.jpg
1927-10-10,AU NBAC N193-108,108,27,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0027.jpg
1927-10-10,AU NBAC N193-108,108,28,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0028.jpg
1927-10-10,AU NBAC N193-108,108,29,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0029.jpg
1927-10-10,AU NBAC N193-108,108,30,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0030.jpg
1927-10-11,AU NBAC N193-108,108,31,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0031.jpg
1927-10-11,AU NBAC N193-108,108,32,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0032.jpg
1927-10-11,AU NBAC N193-108,108,33,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0033.jpg
1927-10-11,AU NBAC N193-108,108,34,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0034.jpg
1927-10-11,AU NBAC N193-108,108,35,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0035.jpg
1927-10-12,AU NBAC N193-108,108,36,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0036.jpg
1927-10-12,AU NBAC N193-108,108,37,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0037.jpg
1927-10-12,AU NBAC N193-108,108,38,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0038.jpg
1927-10-12,AU NBAC N193-108,108,39,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0039.jpg
1927-10-12,AU NBAC N193-108,108,40,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0040.jpg
1927-10-13,AU NBAC N193-108,108,41,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0041.jpg
1927-10-13,AU NBAC N193-108,108,42,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0042.jpg
1927-10-13,AU NBAC N193-108,108,43,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0043.jpg
1927-10-13,AU NBAC N193-108,108,44,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0044.jpg
1927-10-13,AU NBAC N193-108,108,45,A,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0045.jpg
1927-10-14,AU NBAC N193-108,108,46,M,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0046.jpg
1927-10-14,AU NBAC N193-108,108,47,N,1927,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-108&files=N193-108_0047.jpg
