date,vol_title,vol_num,page_num,session,year,image_url
1923-04-05,AU NBAC N193-090,90,1,M,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0001.jpg
1923-04-05,AU NBAC N193-090,90,2,N,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0002.jpg
1923-04-05,AU NBAC N193-090,90,3,N,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0003.jpg
1923-04-05,AU NBAC N193-090,90,4,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0004.jpg
1923-04-05,AU NBAC N193-090,90,5,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0005.jpg
1923-04-06,AU NBAC N193-090,90,6,M,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0006.jpg
1923-04-06,AU NBAC N193-090,90,7,N,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0007.jpg
1923-04-06,AU NBAC N193-090,90,8,N,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0008.jpg
1923-04-06,AU NBAC N193-090,90,9,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0009.jpg
1923-04-06,AU NBAC N193-090,90,10,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0010.jpg
1923-04-07,AU NBAC N193-090,90,11,M,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0011.jpg
1923-04-07,AU NBAC N193-090,90,12,M,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0012.jpg
1923-04-09,AU NBAC N193-090,90,13,M,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0013.jpg
1923-04-09,AU NBAC N193-090,90,14,N,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0014.jpg
1923-04-09,AU NBAC N193-090,90,15,N,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0015.jpg
1923-04-09,AU NBAC N193-090,90,16,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0016.jpg
1923-04-09,AU NBAC N193-090,90,17,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0017.jpg
1923-04-10,AU NBAC N193-090,90,18,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0018.jpg
1923-04-10,AU NBAC N193-090,90,19,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0019.jpg
1923-04-11,AU NBAC N193-090,90,20,M,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0020.jpg
1923-04-11,AU NBAC N193-090,90,21,N,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0021.jpg
1923-04-11,AU NBAC N193-090,90,22,N,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0022.jpg
1923-04-11,AU NBAC N193-090,90,23,A,1923,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-090&files=N193-090_0023.jpg
