date,vol_title,vol_num,page_num,session,year,image_url
1940-07-01,AU NBAC N193-159,159,1,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0001.jpg
1940-07-01,AU NBAC N193-159,159,2,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0002.jpg
1940-07-01,AU NBAC N193-159,159,3,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0003.jpg
1940-07-01,AU NBAC N193-159,159,4,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0004.jpg
1940-07-01,AU NBAC N193-159,159,5,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0005.jpg
1940-07-01,AU NBAC N193-159,159,6,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0006.jpg
1940-07-01,AU NBAC N193-159,159,7,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0007.jpg
1940-07-01,AU NBAC N193-159,159,8,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0008.jpg
1940-07-02,AU NBAC N193-159,159,9,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0009.jpg
1940-07-02,AU NBAC N193-159,159,10,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0010.jpg
1940-07-02,AU NBAC N193-159,159,11,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0011.jpg
1940-07-02,AU NBAC N193-159,159,12,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0012.jpg
1940-07-02,AU NBAC N193-159,159,13,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0013.jpg
1940-07-02,AU NBAC N193-159,159,14,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0014.jpg
1940-07-02,AU NBAC N193-159,159,15,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0015.jpg
1940-07-02,AU NBAC N193-159,159,16,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0016.jpg
1940-07-02,AU NBAC N193-159,159,17,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0017.jpg
1940-07-03,AU NBAC N193-159,159,18,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0018.jpg
1940-07-03,AU NBAC N193-159,159,19,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0019.jpg
1940-07-03,AU NBAC N193-159,159,20,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0020.jpg
1940-07-03,AU NBAC N193-159,159,21,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0021.jpg
1940-07-03,AU NBAC N193-159,159,22,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0022.jpg
1940-07-03,AU NBAC N193-159,159,23,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0023.jpg
1940-07-03,AU NBAC N193-159,159,24,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0024.jpg
1940-07-03,AU NBAC N193-159,159,25,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0025.jpg
1940-07-03,AU NBAC N193-159,159,26,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0026.jpg
1940-07-04,AU NBAC N193-159,159,27,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0027.jpg
1940-07-04,AU NBAC N193-159,159,28,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0028.jpg
1940-07-04,AU NBAC N193-159,159,29,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0029.jpg
1940-07-04,AU NBAC N193-159,159,30,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0030.jpg
1940-07-04,AU NBAC N193-159,159,31,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0031.jpg
1940-07-04,AU NBAC N193-159,159,32,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0032.jpg
1940-07-04,AU NBAC N193-159,159,33,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0033.jpg
1940-07-04,AU NBAC N193-159,159,34,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0034.jpg
1940-07-04,AU NBAC N193-159,159,35,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0035.jpg
1940-07-05,AU NBAC N193-159,159,36,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0036.jpg
1940-07-05,AU NBAC N193-159,159,37,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0037.jpg
1940-07-05,AU NBAC N193-159,159,38,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0038.jpg
1940-07-05,AU NBAC N193-159,159,39,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0039.jpg
1940-07-05,AU NBAC N193-159,159,40,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0040.jpg
1940-07-05,AU NBAC N193-159,159,41,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0041.jpg
1940-07-05,AU NBAC N193-159,159,42,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0042.jpg
1940-07-05,AU NBAC N193-159,159,43,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0043.jpg
1940-07-05,AU NBAC N193-159,159,44,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0044.jpg
1940-07-06,AU NBAC N193-159,159,45,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0045.jpg
1940-07-06,AU NBAC N193-159,159,46,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0046.jpg
1940-07-06,AU NBAC N193-159,159,47,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0047.jpg
1940-07-08,AU NBAC N193-159,159,48,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0048.jpg
1940-07-08,AU NBAC N193-159,159,49,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0049.jpg
1940-07-08,AU NBAC N193-159,159,50,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0050.jpg
1940-07-08,AU NBAC N193-159,159,51,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0051.jpg
1940-07-08,AU NBAC N193-159,159,52,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0052.jpg
1940-07-08,AU NBAC N193-159,159,53,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0053.jpg
1940-07-08,AU NBAC N193-159,159,54,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0054.jpg
1940-07-08,AU NBAC N193-159,159,55,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0055.jpg
1940-07-08,AU NBAC N193-159,159,56,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0056.jpg
1940-07-09,AU NBAC N193-159,159,57,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0057.jpg
1940-07-09,AU NBAC N193-159,159,58,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0058.jpg
1940-07-09,AU NBAC N193-159,159,59,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0059.jpg
1940-07-09,AU NBAC N193-159,159,60,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0060.jpg
1940-07-09,AU NBAC N193-159,159,61,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0061.jpg
1940-07-09,AU NBAC N193-159,159,62,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0062.jpg
1940-07-09,AU NBAC N193-159,159,63,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0063.jpg
1940-07-09,AU NBAC N193-159,159,64,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0064.jpg
1940-07-09,AU NBAC N193-159,159,65,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0065.jpg
1940-07-10,AU NBAC N193-159,159,66,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0066.jpg
1940-07-10,AU NBAC N193-159,159,67,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0067.jpg
1940-07-10,AU NBAC N193-159,159,68,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0068.jpg
1940-07-10,AU NBAC N193-159,159,69,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0069.jpg
1940-07-10,AU NBAC N193-159,159,70,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0070.jpg
1940-07-10,AU NBAC N193-159,159,71,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0071.jpg
1940-07-10,AU NBAC N193-159,159,72,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0072.jpg
1940-07-10,AU NBAC N193-159,159,73,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0073.jpg
1940-07-10,AU NBAC N193-159,159,74,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0074.jpg
1940-07-11,AU NBAC N193-159,159,75,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0075.jpg
1940-07-11,AU NBAC N193-159,159,76,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0076.jpg
1940-07-11,AU NBAC N193-159,159,77,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0077.jpg
1940-07-11,AU NBAC N193-159,159,78,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0078.jpg
1940-07-11,AU NBAC N193-159,159,79,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0079.jpg
1940-07-11,AU NBAC N193-159,159,80,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0080.jpg
1940-07-11,AU NBAC N193-159,159,81,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0081.jpg
1940-07-11,AU NBAC N193-159,159,82,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0082.jpg
1940-07-11,AU NBAC N193-159,159,83,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0083.jpg
1940-07-12,AU NBAC N193-159,159,84,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0084.jpg
1940-07-12,AU NBAC N193-159,159,85,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0085.jpg
1940-07-12,AU NBAC N193-159,159,86,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0086.jpg
1940-07-12,AU NBAC N193-159,159,87,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0087.jpg
1940-07-12,AU NBAC N193-159,159,88,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0088.jpg
1940-07-12,AU NBAC N193-159,159,89,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0089.jpg
1940-07-12,AU NBAC N193-159,159,90,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0090.jpg
1940-07-12,AU NBAC N193-159,159,91,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0091.jpg
1940-07-12,AU NBAC N193-159,159,92,A,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0092.jpg
1940-07-13,AU NBAC N193-159,159,93,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0093.jpg
1940-07-13,AU NBAC N193-159,159,94,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0094.jpg
1940-07-13,AU NBAC N193-159,159,95,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0095.jpg
1940-07-15,AU NBAC N193-159,159,96,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0096.jpg
1940-07-15,AU NBAC N193-159,159,97,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0097.jpg
1940-07-15,AU NBAC N193-159,159,98,M,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0098.jpg
1940-07-15,AU NBAC N193-159,159,99,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0099.jpg
1940-07-15,AU NBAC N193-159,159,100,N,1940,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-159&files=N193-159_0100.jpg
