date,vol_title,vol_num,page_num,session,year,image_url
1922-10-03,AU NBAC N193-088,88,1,M,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0001.jpg
1922-10-03,AU NBAC N193-088,88,2,N,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0002.jpg
1922-10-03,AU NBAC N193-088,88,3,N,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0003.jpg
1922-10-03,AU NBAC N193-088,88,4,A,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0004.jpg
1922-10-03,AU NBAC N193-088,88,5,A,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0005.jpg
1922-10-04,AU NBAC N193-088,88,6,M,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0006.jpg
1922-10-04,AU NBAC N193-088,88,7,N,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0007.jpg
1922-10-04,AU NBAC N193-088,88,8,N,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0008.jpg
1922-10-04,AU NBAC N193-088,88,9,A,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0009.jpg
1922-10-04,AU NBAC N193-088,88,10,A,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0010.jpg
1922-10-05,AU NBAC N193-088,88,11,M,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0011.jpg
1922-10-05,AU NBAC N193-088,88,12,N,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0012.jpg
1922-10-05,AU NBAC N193-088,88,13,N,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0013.jpg
1922-10-05,AU NBAC N193-088,88,14,A,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0014.jpg
1922-10-05,AU NBAC N193-088,88,15,A,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0015.jpg
1922-10-06,AU NBAC N193-088,88,16,M,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0016.jpg
1922-10-06,AU NBAC N193-088,88,17,N,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0017.jpg
1922-10-06,AU NBAC N193-088,88,18,N,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0018.jpg
1922-10-06,AU NBAC N193-088,88,19,A,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0019.jpg
1922-10-06,AU NBAC N193-088,88,20,A,1922,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-088&files=N193-088_0020.jpg
