date,vol_title,vol_num,page_num,session,year,image_url
1949-04-01,AU NBAC N193-194,194,1,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0001.jpg
1949-04-01,AU NBAC N193-194,194,2,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0002.jpg
1949-04-01,AU NBAC N193-194,194,3,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0003.jpg
1949-04-01,AU NBAC N193-194,194,4,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0004.jpg
1949-04-01,AU NBAC N193-194,194,5,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0005.jpg
1949-04-01,AU NBAC N193-194,194,6,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0006.jpg
1949-04-01,AU NBAC N193-194,194,7,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0007.jpg
1949-04-01,AU NBAC N193-194,194,8,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0008.jpg
1949-04-04,AU NBAC N193-194,194,9,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0009.jpg
1949-04-04,AU NBAC N193-194,194,10,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0010.jpg
1949-04-04,AU NBAC N193-194,194,11,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0011.jpg
1949-04-04,AU NBAC N193-194,194,12,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0012.jpg
1949-04-04,AU NBAC N193-194,194,13,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0013.jpg
1949-04-04,AU NBAC N193-194,194,14,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0014.jpg
1949-04-04,AU NBAC N193-194,194,15,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0015.jpg
1949-04-04,AU NBAC N193-194,194,16,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0016.jpg
1949-04-05,AU NBAC N193-194,194,17,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0017.jpg
1949-04-05,AU NBAC N193-194,194,18,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0018.jpg
1949-04-05,AU NBAC N193-194,194,19,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0019.jpg
1949-04-05,AU NBAC N193-194,194,20,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0020.jpg
1949-04-05,AU NBAC N193-194,194,21,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0021.jpg
1949-04-05,AU NBAC N193-194,194,22,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0022.jpg
1949-04-05,AU NBAC N193-194,194,23,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0023.jpg
1949-04-05,AU NBAC N193-194,194,24,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0024.jpg
1949-04-06,AU NBAC N193-194,194,25,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0025.jpg
1949-04-06,AU NBAC N193-194,194,26,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0026.jpg
1949-04-06,AU NBAC N193-194,194,27,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0027.jpg
1949-04-06,AU NBAC N193-194,194,28,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0028.jpg
1949-04-06,AU NBAC N193-194,194,29,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0029.jpg
1949-04-06,AU NBAC N193-194,194,30,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0030.jpg
1949-04-06,AU NBAC N193-194,194,31,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0031.jpg
1949-04-06,AU NBAC N193-194,194,32,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0032.jpg
1949-04-07,AU NBAC N193-194,194,33,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0033.jpg
1949-04-07,AU NBAC N193-194,194,34,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0034.jpg
1949-04-07,AU NBAC N193-194,194,35,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0035.jpg
1949-04-07,AU NBAC N193-194,194,36,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0036.jpg
1949-04-07,AU NBAC N193-194,194,37,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0037.jpg
1949-04-07,AU NBAC N193-194,194,38,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0038.jpg
1949-04-07,AU NBAC N193-194,194,39,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0039.jpg
1949-04-07,AU NBAC N193-194,194,40,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0040.jpg
1949-04-08,AU NBAC N193-194,194,41,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0041.jpg
1949-04-08,AU NBAC N193-194,194,42,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0042.jpg
1949-04-08,AU NBAC N193-194,194,43,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0043.jpg
1949-04-08,AU NBAC N193-194,194,44,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0044.jpg
1949-04-08,AU NBAC N193-194,194,45,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0045.jpg
1949-04-08,AU NBAC N193-194,194,46,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0046.jpg
1949-04-08,AU NBAC N193-194,194,47,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0047.jpg
1949-04-08,AU NBAC N193-194,194,48,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0048.jpg
1949-04-11,AU NBAC N193-194,194,49,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0049.jpg
1949-04-11,AU NBAC N193-194,194,50,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0050.jpg
1949-04-11,AU NBAC N193-194,194,51,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0051.jpg
1949-04-11,AU NBAC N193-194,194,52,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0052.jpg
1949-04-11,AU NBAC N193-194,194,53,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0053.jpg
1949-04-11,AU NBAC N193-194,194,54,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0054.jpg
1949-04-11,AU NBAC N193-194,194,55,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0055.jpg
1949-04-11,AU NBAC N193-194,194,56,A,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0056.jpg
1949-04-12,AU NBAC N193-194,194,57,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0057.jpg
1949-04-12,AU NBAC N193-194,194,58,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0058.jpg
1949-04-12,AU NBAC N193-194,194,59,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0059.jpg
1949-04-12,AU NBAC N193-194,194,60,M,1949,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-194&files=N193-194_0060.jpg
