date,vol_title,vol_num,page_num,session,year,image_url
1932-10-01,AU NBAC N193-128,128,1,M,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0001.jpg
1932-10-01,AU NBAC N193-128,128,2,M,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0002.jpg
1932-10-04,AU NBAC N193-128,128,3,M,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0003.jpg
1932-10-04,AU NBAC N193-128,128,4,N,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0004.jpg
1932-10-04,AU NBAC N193-128,128,5,N,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0005.jpg
1932-10-04,AU NBAC N193-128,128,6,A,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0006.jpg
1932-10-04,AU NBAC N193-128,128,7,A,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0007.jpg
1932-10-05,AU NBAC N193-128,128,8,M,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0008.jpg
1932-10-05,AU NBAC N193-128,128,9,N,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0009.jpg
1932-10-05,AU NBAC N193-128,128,10,N,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0010.jpg
1932-10-05,AU NBAC N193-128,128,11,A,1932,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-128&files=N193-128_0011.jpg
