date,vol_title,vol_num,page_num,session,year,image_url
1936-10-01,AU NBAC N193-144,144,1,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0001.jpg
1936-10-01,AU NBAC N193-144,144,2,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0002.jpg
1936-10-01,AU NBAC N193-144,144,3,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0003.jpg
1936-10-01,AU NBAC N193-144,144,4,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0004.jpg
1936-10-01,AU NBAC N193-144,144,5,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0005.jpg
1936-10-01,AU NBAC N193-144,144,6,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0006.jpg
1936-10-02,AU NBAC N193-144,144,7,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0007.jpg
1936-10-02,AU NBAC N193-144,144,8,M,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0008.jpg
1936-10-02,AU NBAC N193-144,144,9,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0009.jpg
1936-10-02,AU NBAC N193-144,144,10,N,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0010.jpg
1936-10-02,AU NBAC N193-144,144,11,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0011.jpg
1936-10-02,AU NBAC N193-144,144,12,A,1936,https://cloudstor.aarnet.edu.au/plus/s/i02k4gxeEpMAUkm/download?path=AU%20NBAC%20N193-144&files=N193-144_0012.jpg
